run_id,family,seed,class,frame,u,z,card0,card1,dmax0,persistence0
B_ramp_12_sigma0_stride1,B,12,ramp,23,0.1796875,0.543674099234078,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,24,0.1875,0.572620660509901,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,25,0.1953125,0.601567221785724,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,26,0.203125,0.630513783061547,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,27,0.2109375,0.65946034433737,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,28,0.21875,0.688406905613193,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,29,0.2265625,0.717353466889016,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,30,0.234375,0.74630002816484,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,31,0.2421875,0.775246589440663,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,32,0.25,0.804193150716486,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,33,0.2578125,0.833139711992309,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,34,0.265625,0.862086273268132,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,35,0.2734375,0.891032834543955,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,36,0.28125,0.919979395819778,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,37,0.2890625,0.948925957095601,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,38,0.296875,0.977872518371425,0,0,,
B_ramp_12_sigma0_stride1,B,12,ramp,39,0.3046875,1.00681907964725,1,0,-0.953660096866087,0.0136893933939639
B_ramp_12_sigma0_stride1,B,12,ramp,40,0.3125,1.03576564092307,1,0,-0.921898507878551,0.0300479017526221
B_ramp_12_sigma0_stride1,B,12,ramp,41,0.3203125,1.06471220219889,1,0,-0.890341363093548,0.0457958765626947
B_ramp_12_sigma0_stride1,B,12,ramp,42,0.328125,1.09365876347472,1,0,-0.859040697838506,0.0608970475261126
B_ramp_12_sigma0_stride1,B,12,ramp,43,0.3359375,1.12260532475054,1,0,-0.828046050075367,0.0753191862146648
B_ramp_12_sigma0_stride1,B,12,ramp,44,0.34375,1.15155188602636,1,0,-0.797404362357883,0.0890341448707018
B_ramp_12_sigma0_stride1,B,12,ramp,45,0.3515625,1.18049844730219,1,0,-0.767159899215639,0.114417119204055
B_ramp_12_sigma0_stride1,B,12,ramp,46,0.359375,1.20944500857801,1,0,-0.737354179884136,0.145374883669112
B_ramp_12_sigma0_stride1,B,12,ramp,47,0.3671875,1.23839156985383,1,0,-0.708025926204139,0.175102192252083
B_ramp_12_sigma0_stride1,B,12,ramp,48,0.375,1.26733813112966,1,0,-0.679211025422135,0.203548531715157
B_ramp_12_sigma0_stride1,B,12,ramp,49,0.3828125,1.29628469240548,1,0,-0.650942507537611,0.230669352266077
B_ramp_12_sigma0_stride1,B,12,ramp,50,0.390625,1.3252312536813,1,0,-0.623250536762521,0.256426096452287
B_ramp_12_sigma0_stride1,B,12,ramp,51,0.3984375,1.35417781495713,1,0,-0.596162416584193,0.280786198210927
B_ramp_12_sigma0_stride1,B,12,ramp,52,0.40625,1.38312437623295,1,0,-0.569702607855451,0.303723052782861
B_ramp_12_sigma0_stride1,B,12,ramp,53,0.4140625,1.41207093750877,1,0,-0.54389275927509,0.325215958361273
B_ramp_12_sigma0_stride1,B,12,ramp,54,0.421875,1.44101749878459,1,0,-0.518751749568401,0.345250030498869
B_ramp_12_sigma0_stride1,B,12,ramp,55,0.4296875,1.46996406006042,1,0,-0.494295740631247,0.363816090441388
B_ramp_12_sigma0_stride1,B,12,ramp,56,0.4375,1.49891062133624,1,0,-0.47053824086234,0.380910528688076
B_ramp_12_sigma0_stride1,B,12,ramp,57,0.4453125,1.52785718261206,1,0,-0.447490177876919,0.396535145201219
B_ramp_12_sigma0_stride1,B,12,ramp,58,0.453125,1.55680374388789,1,0,-0.425159979770879,0.410696967795965
B_ramp_12_sigma0_stride1,B,12,ramp,59,0.4609375,1.58575030516371,1,0,-0.403553664087382,0.438465087173656
B_ramp_12_sigma0_stride1,B,12,ramp,60,0.46875,1.61469686643953,1,0,-0.38267493362805,0.465490184260743
B_ramp_12_sigma0_stride1,B,12,ramp,61,0.4765625,1.64364342771536,1,0,-0.362525278247587,0.490957583191468
B_ramp_12_sigma0_stride1,B,12,ramp,62,0.484375,1.67258998899118,1,0,-0.343104081773956,0.51485044444426
B_ramp_12_sigma0_stride1,B,12,ramp,63,0.4921875,1.701536550267,1,0,-0.324408733205587,0.537156570379677
B_ramp_12_sigma0_stride1,B,12,ramp,64,0.5,1.73048311154283,1,0,-0.30643474135229,0.557868355917271
B_ramp_12_sigma0_stride1,B,12,ramp,65,0.5078125,1.75942967281865,1,0,-0.289175852106995,0.57698272362242
B_ramp_12_sigma0_stride1,B,12,ramp,66,0.515625,1.78837623409447,1,0,-0.272624167560891,0.594501043561668
B_ramp_12_sigma0_stride1,B,12,ramp,67,0.5234375,1.8173227953703,1,0,-0.25677026620437,0.610429038352112
B_ramp_12_sigma0_stride1,B,12,ramp,68,0.53125,1.84626935664612,1,0,-0.241603323490035,0.624776673896445
B_ramp_12_sigma0_stride1,B,12,ramp,69,0.5390625,1.87521591792194,1,0,-0.227111232071348,0.637558036360335
B_ramp_12_sigma0_stride1,B,12,ramp,70,0.546875,1.90416247919777,1,0,-0.213280721070792,0.648791196012025
B_ramp_12_sigma0_stride1,B,12,ramp,71,0.5546875,1.93310904047359,1,0,-0.20009747377425,0.658498058605183
B_ramp_12_sigma0_stride1,B,12,ramp,72,0.5625,1.96205560174941,1,0,-0.187546243193083,0.666704205044438
B_ramp_12_sigma0_stride1,B,12,ramp,73,0.5703125,1.99100216302523,1,0,-0.175610964981729,0.673438720128278
B_ramp_12_sigma0_stride1,B,12,ramp,74,0.578125,2.01994872430106,1,0,-0.164274867246017,0.678734011215564
B_ramp_12_sigma0_stride1,B,12,ramp,75,0.5859375,2.04889528557688,1,0,-0.153520576825377,0.682625617709337
B_ramp_12_sigma0_stride1,B,12,ramp,76,0.59375,2.0778418468527,1,0,-0.143330221680255,0.692150471148017
B_ramp_12_sigma0_stride1,B,12,ramp,77,0.6015625,2.10678840812853,1,0,-0.133685529063956,0.70870766247883
B_ramp_12_sigma0_stride1,B,12,ramp,78,0.609375,2.13573496940435,1,0,-0.124567919205439,0.723915672254336
B_ramp_12_sigma0_stride1,B,12,ramp,79,0.6171875,2.16468153068017,1,0,-0.115958594275885,0.737774677766096
B_ramp_12_sigma0_stride1,B,12,ramp,80,0.625,2.193628091956,1,0,-0.107838622456916,0.750287487876003
B_ramp_12_sigma0_stride1,B,12,ramp,81,0.6328125,2.22257465323182,1,0,-0.100189016971763,0.761459546072066
B_ramp_12_sigma0_stride1,B,12,ramp,82,0.640625,2.25152121450764,1,0,-0.092990809982326,0.77129892577633
B_ramp_12_sigma0_stride1,B,12,ramp,83,0.6484375,2.28046777578347,1,0,-0.0862251212946212,0.77981631746083
B_ramp_12_sigma0_stride1,B,12,ramp,84,0.65625,2.30941433705929,1,0,-0.0798732218524043,0.787025007185477
B_ramp_12_sigma0_stride1,B,12,ramp,85,0.6640625,2.33836089833511,1,0,-0.0739165920337037,0.792940846235891
B_ramp_12_sigma0_stride1,B,12,ramp,86,0.671875,2.36730745961094,1,0,-0.0683369747973554,0.797582211608646
B_ramp_12_sigma0_stride1,B,12,ramp,87,0.6796875,2.39625402088676,1,0,-0.0631164237564157,0.800969957165332
B_ramp_12_sigma0_stride1,B,12,ramp,88,0.6875,2.42520058216258,1,0,-0.0582373462824048,0.803127355354351
B_ramp_12_sigma0_stride1,B,12,ramp,89,0.6953125,2.45414714343841,1,0,-0.0536825417687208,0.804080029479572
B_ramp_12_sigma0_stride1,B,12,ramp,90,0.703125,2.48309370471423,1,0,-0.0494352352032127,0.803855876576814
B_ramp_12_sigma0_stride1,B,12,ramp,91,0.7109375,2.51204026599005,1,0,-0.0454791062188635,0.802484981041699
B_ramp_12_sigma0_stride1,B,12,ramp,92,0.71875,2.54098682726587,1,0,-0.0417983138078381,0.799999519234746
B_ramp_12_sigma0_stride1,B,12,ramp,93,0.7265625,2.5699333885417,1,0,-0.0383775168978604,0.796433655370626
B_ramp_12_sigma0_stride1,B,12,ramp,94,0.734375,2.59887994981752,1,0,-0.0352018910010861,0.801502478267652
B_ramp_12_sigma0_stride1,B,12,ramp,95,0.7421875,2.62782651109334,1,0,-0.0322571411544311,0.811222546039472
B_ramp_12_sigma0_stride1,B,12,ramp,96,0.75,2.65677307236917,1,0,-0.0295295113768125,0.81989994888021
B_ramp_12_sigma0_stride1,B,12,ramp,97,0.7578125,2.68571963364499,1,0,-0.0270057908730851,0.827529710037808
B_ramp_12_sigma0_stride1,B,12,ramp,98,0.765625,2.71466619492081,1,0,-0.0246733172167561,0.834108814743442
B_ramp_12_sigma0_stride1,B,12,ramp,99,0.7734375,2.74361275619664,1,0,-0.0225199767439587,0.839636290007297
B_ramp_12_sigma0_stride1,B,12,ramp,100,0.78125,2.77255931747246,1,0,-0.0205342023898425,0.844113273970089
B_ramp_12_sigma0_stride1,B,12,ramp,101,0.7890625,2.80150587874828,1,0,-0.018704969195608,0.84754307409931
B_ramp_12_sigma0_stride1,B,12,ramp,102,0.796875,2.83045244002411,1,0,-0.0170217877100734,0.849931213619224
B_ramp_12_sigma0_stride1,B,12,ramp,103,0.8046875,2.85939900129993,1,0,-0.015474695504032,0.851285465668632
B_ramp_12_sigma0_stride1,B,12,ramp,104,0.8125,2.88834556257575,1,0,-0.0140542470089167,0.851615874789104
B_ramp_12_sigma0_stride1,B,12,ramp,105,0.8203125,2.91729212385157,1,0,-0.0127515018835765,0.850934765457851
B_ramp_12_sigma0_stride1,B,12,ramp,106,0.828125,2.9462386851274,1,0,-0.0115580121044344,0.849256737492392
B_ramp_12_sigma0_stride1,B,12,ramp,107,0.8359375,2.97518524640322,1,0,-0.0104658079650863,0.846598648267666
B_ramp_12_sigma0_stride1,B,12,ramp,108,0.84375,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,109,0.8515625,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,110,0.859375,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,111,0.8671875,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,112,0.875,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,113,0.8828125,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,114,0.890625,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,115,0.8984375,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,116,0.90625,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,117,0.9140625,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,118,0.921875,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,119,0.9296875,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,120,0.9375,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,121,0.9453125,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,122,0.953125,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,123,0.9609375,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,124,0.96875,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,125,0.9765625,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,126,0.984375,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,127,0.9921875,3,1,0,-0.00960443193836397,0.843554176898596
B_ramp_12_sigma0_stride1,B,12,ramp,128,1,3,1,0,-0.00960443193836397,0.843554176898596
B_jump_12_sigma0_stride1,B,12,jump,0,0,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,1,0.0078125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,2,0.015625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,3,0.0234375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,4,0.03125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,5,0.0390625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,6,0.046875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,7,0.0546875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,8,0.0625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,9,0.0703125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,10,0.078125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,11,0.0859375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,12,0.09375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,13,0.1015625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,14,0.109375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,15,0.1171875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,16,0.125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,17,0.1328125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,18,0.140625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,19,0.1484375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,20,0.15625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,21,0.1640625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,22,0.171875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,23,0.1796875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,24,0.1875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,25,0.1953125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,26,0.203125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,27,0.2109375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,28,0.21875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,29,0.2265625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,30,0.234375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,31,0.2421875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,32,0.25,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,33,0.2578125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,34,0.265625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,35,0.2734375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,36,0.28125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,37,0.2890625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,38,0.296875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,39,0.3046875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,40,0.3125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,41,0.3203125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,42,0.328125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,43,0.3359375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,44,0.34375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,45,0.3515625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,46,0.359375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,47,0.3671875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,48,0.375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,49,0.3828125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,50,0.390625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,51,0.3984375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,52,0.40625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,53,0.4140625,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,54,0.421875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,55,0.4296875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,56,0.4375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,57,0.4453125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,58,0.453125,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,59,0.4609375,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,60,0.46875,0.5,0,0,,
B_jump_12_sigma0_stride1,B,12,jump,61,0.4765625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,62,0.484375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,63,0.4921875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,64,0.5,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,65,0.5078125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,66,0.515625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,67,0.5234375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,68,0.53125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,69,0.5390625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,70,0.546875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,71,0.5546875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,72,0.5625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,73,0.5703125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,74,0.578125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,75,0.5859375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,76,0.59375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,77,0.6015625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,78,0.609375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,79,0.6171875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,80,0.625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,81,0.6328125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,82,0.640625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,83,0.6484375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,84,0.65625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,85,0.6640625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,86,0.671875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,87,0.6796875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,88,0.6875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,89,0.6953125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,90,0.703125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,91,0.7109375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,92,0.71875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,93,0.7265625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,94,0.734375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,95,0.7421875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,96,0.75,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,97,0.7578125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,98,0.765625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,99,0.7734375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,100,0.78125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,101,0.7890625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,102,0.796875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,103,0.8046875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,104,0.8125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,105,0.8203125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,106,0.828125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,107,0.8359375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,108,0.84375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,109,0.8515625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,110,0.859375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,111,0.8671875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,112,0.875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,113,0.8828125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,114,0.890625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,115,0.8984375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,116,0.90625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,117,0.9140625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,118,0.921875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,119,0.9296875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,120,0.9375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,121,0.9453125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,122,0.953125,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,123,0.9609375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,124,0.96875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,125,0.9765625,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,126,0.984375,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,127,0.9921875,3,1,0,-0.00171553606122997,0.843586458056402
B_jump_12_sigma0_stride1,B,12,jump,128,1,3,1,0,-0.00171553606122997,0.843586458056402
